symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA_20,EMA_20,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,ATR_14
SPY,2024-10-01 04:00:00,573.4,574.0622,566.0,568.62,72668778.0,689277.0,568.708298,561.7669999999994,564.5260808627547,57.57477362311403,5.42018098277083,5.002604659015557,0.41757632375527365,6.430335119500084
SPY,2024-10-02 04:00:00,567.71,569.9,565.27,568.86,38097798.0,382904.0,568.373187,562.6624999999993,564.9388350663019,57.811199797758626,5.097852368659005,5.021654200944246,0.07619816771475918,6.301739753821506
SPY,2024-10-03 04:00:00,567.36,569.8025,565.49,567.82,40846466.0,414433.0,567.342061,563.5729999999993,565.213231726654,56.3458539656528,4.7042575585297755,4.958174872461352,-0.25391731393157624,6.159651199977112
SPY,2024-10-04 04:00:00,572.35,573.36,568.1,572.98,43005186.0,438794.0,570.99034,565.2039999999993,565.9529239431632,61.5529144293539,4.753899715168814,4.917319841002844,-0.16342012583403065,6.115390399978744
SPY,2024-10-07 04:00:00,571.3,571.9599,566.63,567.8,49964690.0,457719.0,569.283676,566.2734999999992,566.1288359485762,54.52211713825428,4.325398274186114,4.7989355276394985,-0.4735372534533848,6.132148228551692
SPY,2024-10-08 04:00:00,570.42,573.78,569.5299,573.17,37398693.0,368103.0,571.958492,567.4924999999993,566.7994230010928,59.66563643791617,4.368761552342903,4.712900732580179,-0.34413918023727597,6.121280497940859
SPY,2024-10-09 04:00:00,573.16,577.71,572.55,577.14,37912244.0,380793.0,575.961585,568.6284999999992,567.7842398581316,62.997534471469876,4.669644330929032,4.704249452249949,-0.03460512132091775,6.052617605230803
SPY,2024-10-10 04:00:00,575.77,577.58,574.49,576.13,44138060.0,384802.0,575.914102,569.4804999999992,568.5790741573572,61.603299355989584,4.771593581035859,4.717718278007132,0.05387530302872712,5.841002062000034
SPY,2024-10-11 04:00:00,576.05,580.33,575.91,579.58,42267994.0,369983.0,579.098683,570.3589999999992,569.6267813804661,64.49395998125279,5.07230489002518,4.788635600410741,0.2836692896144388,5.739501914714323
SPY,2024-10-14 04:00:00,581.22,585.27,580.73,584.32,36217215.0,346478.0,583.652755,571.4329999999992,571.0261355347075,68.05258960446898,5.628220532224418,4.956552586773476,0.6716679454509418,5.735966063663295
SPY,2024-10-15 04:00:00,584.59,584.9,578.545,579.78,54203636.0,450436.0,581.362965,572.2684999999992,571.8598369123544,61.67639282212557,5.637462468053172,5.092734563029415,0.5447279050237572,5.780182773401633
SPY,2024-10-16 04:00:00,579.78,582.83,578.96,582.3,30725436.0,327311.0,581.263073,573.3134999999992,572.8541381587968,63.708964134228864,5.781484355462567,5.230484521516045,0.5509998339465216,5.643741146730088
SPY,2024-10-17 04:00:00,585.91,586.12,582.16,582.35,34393714.0,350466.0,583.466236,573.8819999999993,573.7585059531971,63.75004513631304,5.832424758926209,5.350872568998078,0.48155218992813076,5.523473921963656
SPY,2024-10-18 04:00:00,584.07,585.39,582.58,584.59,37416801.0,312698.0,584.217609,574.6989999999993,574.7900768147973,65.62727856793835,5.984558411110811,5.477609737420624,0.5069486736901867,5.346082927537678
SPY,2024-10-21 04:00:00,583.85,584.85,580.6001,583.63,36439010.0,386011.0,582.897586,575.3969999999993,575.6319742610071,64.0953268622884,5.95897015101491,5.573881820139482,0.38508833087542804,5.267784146999274
SPY,2024-10-22 04:00:00,581.05,584.5,580.38,583.32,34183835.0,333521.0,582.673595,575.9979999999993,576.3641671885302,63.57920657861798,5.846284532409641,5.6283623625935135,0.2179221698161271,5.185799565070754
SPY,2024-10-23 04:00:00,581.26,581.7086,574.415,577.99,49314574.0,470975.0,578.074711,576.3954999999992,576.5190084086702,55.32961566918071,5.26618856874552,5.555927603823915,-0.28973903507839527,5.4514567389942785
SPY,2024-10-24 04:00:00,579.98,580.06,576.57,579.24,34979860.0,363434.0,578.904205,576.7424999999992,576.7781504649873,56.74704235876913,4.851398983894796,5.415021879838092,-0.5636228959432952,5.3113526862089655
SPY,2024-10-25 04:00:00,581.51,584.46,578.08,579.04,47268176.0,413616.0,581.054752,577.1209999999992,576.9935647064171,56.438467318499484,4.455180374864767,5.223053578843427,-0.7678732039786595,5.387684637194039
SPY,2024-10-28 04:00:00,582.58,582.71,580.52,580.83,30174704.0,365420.0,581.405883,577.4744999999991,577.3589394962822,58.60788369177988,4.236773426196123,5.025797548313966,-0.7890241221178425,5.26499287739447
SPY,2024-10-29 04:00:00,579.85,582.907,578.43,581.77,42899661.0,373273.0,581.336518,578.1319999999992,577.7790404966363,59.74173047169713,4.092360307709896,4.839110100193151,-0.7467497924832553,5.2087076718663
SPY,2024-10-30 04:00:00,581.29,583.32,579.29,580.01,41435839.0,389130.0,581.088774,578.6894999999992,577.9915128302899,56.614677251156124,3.7921806814575802,4.6297242164460375,-0.8375435349884572,5.124514266733
SPY,2024-10-31 04:00:00,575.56,575.63,568.44,568.64,60182451.0,577902.0,571.335079,578.7304999999991,577.1008925607385,41.50155171502997,2.606772932325839,4.2251339596219974,-1.6183610272961584,5.584906104823495
SPY,2024-11-01 04:00:00,571.32,575.55,570.62,571.04,45667533.0,464571.0,572.658516,578.6334999999992,576.5236646978111,44.84827506968072,1.8397808447460875,3.7480633366468155,-1.908282491900728,5.679555668764672
SPY,2024-11-04 05:00:00,571.18,572.5,567.89,569.81,38216975.0,394247.0,570.278487,578.7339999999992,575.8842680599244,43.47550238061048,1.119775296417174,3.2224057286008874,-2.1026304321837133,5.603158835281482
SPY,2024-11-05 05:00:00,570.74,576.74,570.52,576.7,39478322.0,378253.0,575.077202,578.9104999999993,575.961956816122,52.285949793780325,1.0925370429239365,2.7964319914654974,-1.7038949485415609,5.697933204189952
SPY,2024-11-06 05:00:00,589.2,591.93,585.39,591.04,68181968.0,666095.0,589.331949,579.6054999999993,577.3979609288723,64.63955223345485,2.20267759026774,2.677681111225946,-0.47500352095820597,6.378795118176377
SPY,2024-11-07 05:00:00,593.08,596.65,592.9999,595.61,47233212.0,427536.0,594.921264,580.5794999999994,579.1324408404083,67.52521364809094,3.4119024910041844,2.824525387181594,0.5873771038225906,6.32388118116378
SPY,2024-11-08 05:00:00,596.17,599.64,596.165,598.19,46444893.0,406428.0,597.967927,581.5099999999994,580.9474464746552,69.0602969478257,4.526230803649582,3.1648664704751917,1.3613643331743908,6.160032525366366
SPY,2024-11-11 05:00:00,599.81,600.17,597.0,598.76,37586773.0,371847.0,598.734118,582.2319999999994,582.6438801437356,69.40439680885196,5.393169159099216,3.6105270081999965,1.7826421508992194,5.94645877355448
SPY,2024-11-12 05:00:00,598.68,599.29,594.37,596.9,43006128.0,378133.0,597.272863,583.0879999999994,584.0016058443322,66.7938724448982,5.862557680786608,4.060933142717319,1.801624538069289,5.873140289729157
SPY,2024-11-13 05:00:00,597.37,599.23,594.96,597.19,47388640.0,399844.0,597.564075,583.8324999999994,585.2576433829672,67.00227092928856,6.186636349564083,4.486073784086672,1.7005625654774104,5.7586302690342155
SPY,2024-11-14 05:00:00,597.32,597.81,592.65,593.35,38904109.0,373549.0,594.785489,584.3824999999995,586.0283440131608,61.49851852608196,6.0637163738249455,4.801602302034327,1.2621140717906183,5.715870964103198
SPY,2024-11-15 05:00:00,589.72,590.2,583.86,585.75,75988766.0,538470.0,586.32094,584.4404999999995,586.0018350595265,52.335603603935034,5.29204156236176,4.8996901540998135,0.3923514082619466,5.985451609524398
SPY,2024-11-18 05:00:00,586.22,589.49,585.34,588.15,37084081.0,360702.0,587.741047,584.6664999999995,586.2064221967144,54.63428657256152,4.818597860362274,4.883471695352306,-0.0648738349900313,5.854347923129796
SPY,2024-11-19 05:00:00,584.71,591.045,584.03,590.3,49422046.0,385055.0,588.541163,585.0154999999994,586.5962867494083,56.651140999620466,4.564263360387031,4.819630028359251,-0.2553666679722202,5.937251642906238
SPY,2024-11-20 05:00:00,590.38,590.79,584.63,590.5,49893334.0,435550.0,588.064164,585.6409999999994,586.9680689637503,56.84334869239158,4.328938457438994,4.721491714175199,-0.3925532567362051,5.953162239841505
SPY,2024-11-21 05:00:00,593.4,595.12,587.45,593.67,46750285.0,450141.0,592.430566,586.3624999999995,587.6063481100598,59.87982478269009,4.3481119556143994,4.6468157624630395,-0.29870380684864006,6.075793508424252
SPY,2024-11-22 05:00:00,593.66,596.15,593.1525,595.51,38226390.0,346477.0,595.081211,587.1859999999995,588.3590768614827,61.57001500912062,4.460363420502631,4.6095252940709575,-0.14916187356832644,5.855915400679659
SPY,2024-11-25 05:00:00,599.52,600.86,595.2,597.53,42441393.0,427181.0,597.938466,588.0209999999995,589.23249811277,63.39328807482887,4.658618973671423,4.61934402999105,0.039274943680372765,5.8419214434882525
SPY,2024-11-26 05:00:00,598.8,601.33,598.07,600.65,45621288.0,383149.0,599.999369,588.9649999999995,590.3198792448871,66.0708663745748,5.009746612494041,4.697424546491648,0.3123220660023929,5.696069911810525
SPY,2024-11-27 05:00:00,600.46,600.85,597.28,598.83,34000163.0,332766.0,598.946549,589.9059999999994,591.1303669358502,63.16830022464386,5.082570299748227,4.774453697142964,0.30811660260526263,5.544207775252635
SPY,2024-11-29 05:00:00,599.66,603.35,599.3805,602.55,30177351.0,233589.0,602.17208,591.6014999999994,592.2179510371978,66.415897078042,5.378457002870505,4.895254358288472,0.48320264458203255,5.471050077020302
SPY,2024-12-02 05:00:00,602.97,604.32,602.47,603.63,31745989.0,327962.0,603.497049,593.2309999999993,593.304812843179,67.31690583961404,5.635137958275436,5.043231078285865,0.5919068799895708,5.212403642947424
SPY,2024-12-03 05:00:00,603.39,604.16,602.341,603.91,26906629.0,279092.0,603.476262,594.9359999999994,594.3148306676381,67.55990031583353,5.794359356860241,5.1934567340007405,0.6009026228595005,4.9700176684511765
SPY,2024-12-04 05:00:00,605.63,607.91,604.95,607.66,42787561.0,324666.0,606.696218,596.4839999999992,595.5857991754822,70.70166789273222,6.152218180744512,5.3852090233494945,0.7670091573950177,4.900730692133235
SPY,2024-12-05 05:00:00,607.66,608.48,606.305,606.66,28762183.0,303780.0,607.290697,597.2649999999992,596.6404849682934,68.78846552053321,6.282709074890477,5.5647090336576905,0.718000041232786,4.706035642695151
SPY,2024-12-06 05:00:00,607.44,609.07,607.02,607.81,31241549.0,282829.0,607.88419,597.8749999999992,597.7042483046464,69.8005410796014,6.405085597940456,5.732784346514244,0.6723012514262123,4.54203309678836
SPY,2024-12-09 05:00:00,607.69,607.86,604.08,604.68,34742738.0,370877.0,605.40418,598.1994999999991,598.3686056089658,63.74217037658412,6.178285602062942,5.821884597623983,0.3564010044389594,4.487602161303475
SPY,2024-12-10 05:00:00,605.37,605.8,602.13,602.8,37234515.0,337427.0,603.824939,598.4014999999991,598.7906431700167,60.353733567545234,5.780213974500043,5.813550472999195,-0.033336498499151546,4.429202006924653
SPY,2024-12-11 05:00:00,605.78,608.435,605.5,607.46,28677723.0,305494.0,607.325692,598.929499999999,599.6162962014437,65.28046804369737,5.774201001628853,5.805680578725126,-0.031479577096273026,4.515330435001463
SPY,2024-12-12 05:00:00,606.58,607.16,604.33,604.33,31543812.0,315220.0,605.593038,599.286499999999,600.0652203727348,59.89651208131582,5.454000512893458,5.735344565558792,-0.28134405266533413,4.416378261072786
SPY,2024-12-13 05:00:00,606.4,607.13,602.81,604.21,35904730.0,348259.0,604.473006,599.8294999999991,600.4599612896171,59.693245947647576,5.131404682540733,5.61455658895518,-0.48315190641444694,4.409494099567591
SPY,2024-12-16 05:00:00,606.0,607.7795,605.21,606.79,43695179.0,367580.0,606.795324,600.8814999999992,601.0628221191774,62.62963738291002,5.025993081181355,5.496843887400415,-0.47085080621905995,4.3494945210270455
SPY,2024-12-17 05:00:00,604.19,605.17,602.885,604.29,55773545.0,425292.0,604.039003,601.6884999999991,601.3701723935415,58.20477541816502,4.6866991703592475,5.334814943992181,-0.6481157736329335,4.317744912382254
SPY,2024-12-18 05:00:00,603.98,606.405,585.89,586.28,108248729.0,772894.0,595.564693,601.4874999999992,599.9330131179661,37.59699089153108,2.930765773899111,4.854005109973567,-1.923239336074456,5.474691704354949
SPY,2024-12-19 05:00:00,591.36,593.0,585.85,586.1,85919452.0,702101.0,588.83633,601.2674999999992,598.6155832972074,37.45426019480659,1.5072764658588085,4.184659381150615,-2.6773829152918065,5.594356582615307
SPY,2024-12-20 05:00:00,581.77,595.75,580.91,591.15,125716674.0,772177.0,590.199391,601.1414999999992,597.9045753641401,43.89012823898976,0.777679128039722,3.503263330528436,-2.7255842024887142,6.254759683857073
SPY,2024-12-23 05:00:00,590.89,595.3,587.661,594.69,57635828.0,450949.0,592.721039,601.1004999999992,597.59842532946,47.934542675992255,0.4795880043576517,2.898528265294279,-2.4189402609366275,6.353633992152997
SPY,2024-12-24 05:00:00,596.06,601.34,595.47,601.3,33160097.0,235911.0,599.291931,601.2889999999991,597.9509562504638,54.52574773730275,0.7678688846141313,2.4723963891582494,-1.7045275045441182,6.374802992713496
SPY,2024-12-26 05:00:00,599.5,602.48,598.0825,601.34,41338891.0,306002.0,600.982138,601.3234999999992,598.2737223218483,54.56323344970894,0.9881702137652155,2.175551154079643,-1.1873809403144273,6.233567064662535
SPY,2024-12-27 05:00:00,597.54,597.7761,590.7647,595.01,64969310.0,497465.0,594.049471,601.1324999999991,597.9628916245293,47.84214993193093,0.6445525062480328,1.869351424513321,-1.224798918265288,6.543690845758074
SPY,2024-12-30 05:00:00,587.89,591.74,584.41,588.22,56578757.0,501195.0,588.344096,600.4159999999991,597.034997184098,41.882478523262286,-0.17366139572402517,1.4607488604658516,-1.6344102561898768,6.833427213918213
SPY,2024-12-31 05:00:00,589.905,590.6399,584.42,586.08,57052654.0,479945.0,586.638607,599.5384999999992,595.9916641189458,40.18349931614575,-0.983445377089879,0.9719100129547055,-1.9553553900445846,6.789603841495487
SPY,2025-01-02 05:00:00,589.39,591.13,580.5,584.64,50203975.0,603951.0,585.069059,598.5749999999991,594.9105532504748,39.03599495528158,-1.7215559564838259,0.43321681906699916,-2.154772775550825,7.063917852817238
SPY,2025-01-03 05:00:00,587.53,592.6,586.43,591.95,37888459.0,427267.0,590.3249,597.7894999999992,594.6285957980487,47.268242236903234,-1.6970949465332978,0.007154465946939803,-1.7042494124802376,7.127923720473153
SPY,2025-01-06 05:00:00,596.27,599.7,593.6,595.36,47679442.0,468834.0,596.616783,597.2244999999992,594.6982533410917,50.61815801148604,-1.3865674322240693,-0.27158991368726204,-1.1149775185368074,7.172357740439357
SPY,2025-01-07 05:00:00,597.42,597.75,586.78,588.63,60393052.0,489809.0,591.010705,596.2654999999993,594.120324451464,44.59660142616937,-1.6643414032670307,-0.5501402116032158,-1.114201191663815,7.443617901836547
SPY,2025-01-08 05:00:00,588.7,590.5799,585.195,589.49,47304672.0,432460.0,588.281771,595.5059999999992,593.6793411703721,45.48899148185547,-1.7943997406566723,-0.7989921174139072,-0.9954076232427651,7.29656662313393
SPY,2025-01-10 05:00:00,585.88,585.95,578.55,580.49,73105046.0,720924.0,581.355095,594.3904999999993,592.4232134398605,38.5000915842995,-2.593797016495728,-1.1579530972302714,-1.4358439192654564,7.556811864338653
SPY,2025-01-13 05:00:00,575.77,581.75,575.35,581.39,47910060.0,505933.0,578.886779,593.0869999999992,591.3724312074929,39.50109307247999,-3.118751611338439,-1.5501128000519049,-1.5686388112865342,7.474182445457319
SPY,2025-01-14 05:00:00,584.36,585.0,578.35,582.19,48420580.0,473554.0,581.845057,591.9799999999992,590.4979139496364,40.42925857006182,-3.4306818311001734,-1.9262266062615585,-1.504455224838615,7.4153122707817944
SPY,2025-01-15 05:00:00,590.325,593.94,589.195,592.78,56900159.0,488787.0,592.171696,591.4084999999993,590.7152554782425,51.11983680592809,-2.7911891903880814,-2.099219123086863,-0.6919700673012184,7.7249328228688094
SPY,2025-01-16 05:00:00,594.175,594.35,590.93,591.64,44319662.0,409217.0,592.628159,590.6509999999993,590.8033263850765,50.077978743773485,-2.3492939397973487,-2.1492340864289603,-0.20005985336838839,7.417437621235329
SPY,2025-01-17 05:00:00,596.96,599.36,595.61,597.58,58070628.0,420955.0,597.811044,590.3154999999992,591.4487238722121,55.201291505048324,-1.5024609777698288,-2.019879464697134,0.5174184869273053,7.439049219718521
SPY,2025-01-21 05:00:00,600.67,603.06,598.67,603.05,42532853.0,429380.0,601.650228,591.1539999999992,592.5536073129538,59.33953995331941,-0.38551252059426133,-1.6930060758765595,1.3074935552822982,7.299117132595763
SPY,2025-01-22 05:00:00,605.92,607.82,605.36,606.44,48195973.0,367155.0,606.756402,592.1709999999991,593.8761209021962,61.70076930296187,0.764410202498766,-1.2015228202014943,1.9659330227002603,7.118465908838929
SPY,2025-01-23 05:00:00,605.8,609.75,605.52,609.75,41152102.0,330491.0,607.610365,593.1009999999992,595.3879189115108,63.90485106889121,1.9206811655774345,-0.5770820230457085,2.497763188623143,6.912146915350435
SPY,2025-01-24 05:00:00,609.81,610.78,606.8,607.97,34604693.0,360925.0,608.544314,593.7649999999992,596.5862123485098,61.843700073673894,2.662709057840516,0.07087619313153637,2.5918328647089797,6.702707849968263
SPY,2025-01-27 05:00:00,594.81,599.69,594.64,599.37,70361125.0,685466.0,597.680869,593.6684999999992,596.851334981985,52.95661511996925,2.5276857932849452,0.5622381131622182,1.9654476801227272,7.176085860684819
SPY,2025-01-28 05:00:00,600.62,605.37,597.25,604.52,44433322.0,419856.0,602.91773,593.8274999999992,597.5816840313198,56.94654561509663,2.8039190100200813,1.0105742925337908,1.7933447174862904,7.243508299207333
SPY,2025-01-29 05:00:00,603.72,604.13,599.22,601.81,37177429.0,426224.0,601.975438,594.1674999999992,597.9843807902417,54.335025426939076,2.772205216749626,1.3629004773769577,1.409304739372668,7.104686277835377
SPY,2025-01-30 05:00:00,603.96,606.6,600.715,605.04,39281255.0,419933.0,604.043298,595.0084999999992,598.6563445245044,56.87358453417731,2.9734299631418253,1.6850063745299313,1.288423588611894,7.017565829418564
SPY,2025-01-31 05:00:00,607.5,609.96,601.05,601.82,66671471.0,591698.0,604.912328,595.7954999999992,598.9576450459803,53.67043504038308,2.8403333403648503,1.916071767696915,0.9242615726679353,7.152739698745816
SPY,2025-02-03 05:00:00,592.67,600.29,590.49,597.77,65713364.0,730460.0,596.422957,596.4519999999992,598.8445359939822,49.866286473679516,2.3806099653644424,2.0089794072304206,0.3716305581340218,7.45111543454969
SPY,2025-02-04 05:00:00,597.83,602.3,597.28,601.78,33024773.0,377667.0,600.835606,596.9434999999992,599.1241039945553,53.38905641109404,2.3131844155451518,2.0698204088933667,0.24336400665178504,7.277464332081854
SPY,2025-02-05 05:00:00,600.64,604.37,598.58,604.22,30653149.0,358145.0,602.220255,597.3864999999992,599.6094274236452,55.44079477708932,2.4286409287575452,2.1415845128662023,0.2870564158913429,7.171216879790291
SPY,2025-02-06 05:00:00,605.99,606.4525,602.63,606.32,35771503.0,351828.0,605.227961,598.2709999999992,600.2485295737742,57.18749693335895,2.6589428587243447,2.245056182037831,0.4138866766865137,6.932022816948127
SPY,2025-02-07 05:00:00,606.89,608.13,600.05,600.77,50188662.0,554348.0,602.782187,598.8349999999992,600.298193423891,51.44759027442238,2.366342457886617,2.2693134372075883,0.09702902067902874,7.01402118716612
SPY,2025-02-10 05:00:00,604.03,605.4999,602.74,604.85,26023524.0,393593.0,604.488606,600.0529999999992,600.7316988120918,55.0216295622997,2.4356003494482366,2.3025708196557177,0.1330295297925188,6.850869673797114
SPY,2025-02-11 05:00:00,602.55,605.86,602.43,605.31,30056740.0,408321.0,604.533431,601.2489999999992,601.1677274966545,55.42007623652899,2.4988012576579877,2.3418169072561716,0.15698435040181602,6.606521839954468
SPY,2025-02-12 05:00:00,599.2,604.55,598.51,603.36,45076076.0,435863.0,602.334147,602.3074999999992,601.376515354116,53.26591911232652,2.3642857155697357,2.3463106689188846,0.017975046650851034,6.620341708529145
SPY,2025-02-13 05:00:00,604.48,609.94,603.2,609.73,40921297.0,426318.0,607.637911,603.1549999999992,602.1720853203907,58.88767292168593,2.7401007670325725,2.4250686885416224,0.31503207849095016,6.6288887293484935
SPY,2025-02-14 05:00:00,609.94,610.99,609.07,609.7,26910448.0,330615.0,610.09029,604.0579999999993,602.8890295755916,58.85176716109791,3.0009233769590082,2.5402396262250995,0.46068375073390877,6.292539534395027
SPY,2025-02-18 05:00:00,610.88,611.49,608.38,611.49,26749030.0,364168.0,610.093495,604.7534999999992,603.7081696160114,60.40314262041947,3.313865041408917,2.694964709261863,0.6189003321470539,6.065215281938239
SPY,2025-02-19 05:00:00,610.08,613.23,609.56,612.93,30898690.0,332869.0,611.742949,605.2474999999993,604.5864391763913,61.6555968262027,3.6361542082410097,2.8832026090576925,0.7529515991833171,5.894128476085513
SPY,2025-02-20 05:00:00,611.54,611.684,607.02,610.38,36554002.0,388456.0,609.150979,605.4444999999993,605.1382068738778,58.148086672321774,3.6438035075170774,3.0353227887495695,0.6084807187675079,5.895262156365116
SPY,2025-02-21 05:00:00,610.16,610.3,599.47,599.94,76519818.0,628050.0,603.120085,604.9539999999993,604.6431395525561,46.487774271418424,2.775451209143398,2.983348472828335,-0.207897263684937,6.253457716624749
SPY,2025-02-24 05:00:00,602.02,603.03,596.49,597.21,50737213.0,600743.0,599.090526,604.4159999999993,603.9352214999318,44.00290829226181,1.8457113604557662,2.755821050353821,-0.910109689898055,6.273925022580122
SPY,2025-02-25 05:00:00,597.15,597.89,589.56,594.24,58266472.0,712191.0,593.758989,604.1594999999992,603.0118670713669,41.409658504130256,0.859325879456037,2.376522016174264,-1.5171961367182272,6.420787520967259
SPY,2025-02-26 05:00:00,595.93,599.58,591.8556,594.54,43321578.0,638726.0,595.672363,603.6604999999993,602.2050225883795,41.78287703392249,0.10065547833710298,1.921348708606832,-1.820693230269729,6.51390269804103
SPY,2025-02-27 05:00:00,596.85,598.02,584.65,585.05,74196664.0,758876.0,590.542146,602.8224999999992,600.5712109132958,34.33258475968231,-1.2519285165947167,1.286693263566522,-2.5386217801612387,7.003623933895242
SPY,2025-02-28 05:00:00,585.56,594.72,582.44,594.18,88744106.0,780013.0,588.014097,602.2794999999993,599.9625241596485,44.57236361326304,-1.5690592417795415,0.7155427624973093,-2.284602004276851,7.380507938617009
SPY,2025-03-03 05:00:00,596.18,597.34,579.9,583.77,74249199.0,839118.0,587.81397,601.3769999999993,598.4203790015868,37.40949290924529,-2.630069818584957,0.04642024628085595,-2.676490064865813,8.099043085858655
SPY,2025-03-04 05:00:00,579.71,585.39,572.25,576.86,109648212.0,1056746.0,577.6331,600.3314999999993,596.3670095728642,33.55481339100088,-3.9825986771238604,-0.7593835384000873,-3.223215138723773,8.459111436868751
SPY,2025-03-05 05:00:00,576.69,584.88,573.0795,583.06,71230528.0,809705.0,579.701888,599.3954999999993,595.0996753278295,39.571363970490445,-4.502299649744145,-1.5079667606688991,-2.9943328890752463,8.69778204852098
SPY,2025-03-06 05:00:00,575.48,580.1736,570.12,572.71,80094868.0,869697.0,573.975112,597.8199999999994,592.9673252966076,34.0315067885576,-5.68380554396515,-2.3431345173281493,-3.3406710266370006,9.000797616483762
SPY,2025-03-07 05:00:00,570.9,577.39,565.63,575.92,81158816.0,874097.0,572.364681,596.2999999999994,591.3437705064545,36.97834776061471,-6.288645711301115,-3.1322367561227424,-3.1564089551783723,9.197883501020637
SPY,2025-03-10 04:00:00,567.59,569.54,555.59,560.58,99326624.0,1007965.0,562.241565,594.2904999999994,588.4138876010778,30.066320681439844,-7.914561560794596,-4.088701717057113,-3.825859843737483,9.993034679519159
SPY,2025-03-11 04:00:00,559.4,564.02,552.02,555.92,88102109.0,935563.0,557.643391,591.8439999999994,585.3192316390704,28.333688848563142,-9.469970712838744,-5.164955516213439,-4.305015196625305,10.13638934526779
SPY,2025-03-12 04:00:00,562.17,563.11,553.69,558.87,69601767.0,687059.0,559.298809,589.5219999999994,582.8002571972542,31.042797487383144,-10.34534858737095,-6.201034130444941,-4.144314456926009,10.08521867774866
SPY,2025-03-13 04:00:00,558.49,559.105,549.68,551.42,74079414.0,747045.0,553.130515,586.9249999999994,579.8116612737061,28.148848060434023,-11.507592237362019,-7.262345751828357,-4.245246485533662,10.038060200766619
SPY,2025-03-14 04:00:00,556.11,563.83,551.4917,562.81,62660321.0,616222.0,560.667919,584.5789999999994,578.1924554381151,37.709815469421265,-11.378437350746935,-8.085564071612072,-3.292873279134863,10.207484472140438
SPY,2025-03-17 04:00:00,562.79,569.71,562.35,567.15,49008709.0,538126.0,566.424219,582.4514999999993,577.1407930154375,40.93496078868198,-10.801367996837712,-8.6287248566572,-2.1726431401805115,10.004092724130407
SPY,2025-03-18 04:00:00,564.8,565.02,559.06,561.02,66041422.0,572401.0,561.020757,579.9279999999993,575.6054793949196,37.94644091956175,-10.715158468882123,-9.046011579102185,-1.6691468897799382,9.867371815263951
SPY,2025-03-19 04:00:00,562.83,570.95,561.63,567.13,66554250.0,584796.0,566.278613,577.6379999999992,574.7982908811177,42.45593408184136,-10.038097915995195,-9.244428846480787,-0.793669069514408,9.871845257030815
SPY,2025-03-20 04:00:00,563.33,570.57,562.6012,565.49,62958195.0,540297.0,566.435479,575.3934999999993,573.9117869876779,41.58244322849167,-9.52406930144275,-9.300356937473179,-0.22371236396957173,9.735913452957192
SPY,2025-03-21 04:00:00,559.28,564.89,558.03,563.98,83762964.0,559082.0,561.935782,573.5954999999992,572.965902512661,40.751106159746534,-9.133259768087555,-9.266937503596054,0.13367773550849904,9.573348206317394
SPY,2025-03-24 04:00:00,570.8,575.15,570.2,574.08,58766795.0,506258.0,573.338171,572.4389999999993,573.0720070352647,48.20951566814668,-7.9172892246543825,-8.99700784780772,1.0797186231533367,9.687394763009006
SPY,2025-03-25 04:00:00,575.3,576.41,573.69,575.46,38355735.0,389951.0,574.940837,571.4999999999993,573.2994349366681,49.15137828508236,-6.764294762139571,-8.550465230674089,1.786170468534518,9.189723708508357
SPY,2025-03-26 04:00:00,575.19,576.33,567.19,568.59,52228898.0,501105.0,570.477594,570.2024999999992,572.8509173236521,44.78489793394173,-6.331899730116447,-8.10675213056256,1.7748524004461128,9.186172015043471
SPY,2025-03-27 04:00:00,567.18,570.9,564.94,567.08,42164248.0,456704.0,568.178087,569.3039999999993,572.301306149971,43.86255041570458,-6.041426132603988,-7.693686930970846,1.652260798366858,8.955731156826074
SPY,2025-03-28 04:00:00,565.53,566.2675,555.07,555.66,71662653.0,650391.0,557.984313,567.3779999999992,570.7164198499737,37.56191238733138,-6.65599609315575,-7.486148763407827,0.830152670252077,9.173893217052782
SPY,2025-03-31 04:00:00,549.83,560.7112,546.87,559.39,95328113.0,754583.0,555.357314,566.1589999999992,569.6377131975953,40.56494948435827,-6.764095109620371,-7.341738032650335,0.5776429230299645,9.507272272977579
SPY,2025-04-01 04:00:00,557.45,562.94,553.68,560.97,54609641.0,603801.0,558.976061,565.3644999999991,568.8122167025863,41.840980179183944,-6.645664480245159,-7.2025233221693,0.5568588419241411,9.489609967764903
SPY,2025-04-02 04:00:00,555.05,567.42,554.81,564.52,76014544.0,686536.0,562.888146,564.4374999999992,568.4034341594828,44.713063033542774,-6.193951998766124,-7.000809057488665,0.8068570587225405,9.71249497006741
SPY,2025-04-03 04:00:00,545.11,547.97,536.7,536.7,125985998.0,1198725.0,541.675349,562.6369999999991,565.3840594776273,31.55992657201721,-7.988719120128508,-7.198391070016633,-0.7903280501118743,11.005888186491163
